policy,seed,status,runtime,mip_gap,objective,sum_order_completion,sum_wait,avg_order_completion,max_order_completion,avg_wait,max_wait,used_racks,rack_order_std,rack_piece_std,rack_wait_std,rack_0_order_count,rack_0_piece_count,rack_0_wait_sum,rack_1_order_count,rack_1_piece_count,rack_1_wait_sum,rack_2_order_count,rack_2_piece_count,rack_2_wait_sum,rack_3_order_count,rack_3_piece_count,rack_3_wait_sum,rack_4_order_count,rack_4_piece_count,rack_4_wait_sum,rack_5_order_count,rack_5_piece_count,rack_5_wait_sum
Random_seed_0,0,2,0.06799983978271484,0.0,22531.58999999973,22477.46999999987,108.23999999982296,249.74966666666523,524.65,1.0508737864060482,8.05999999998454,6,0.0,1.6749792701868151,8.320681061853561,15,15,2.6499999999999773,15,20,31.239999999950463,15,18,18.929999999965517,15,16,17.32999999997462,15,18,18.33999999996646,15,16,19.749999999965922
Random_seed_1,1,2,0.06999993324279785,0.0,22473.689999999802,22441.42999999991,64.51999999989526,249.34922222222121,526.0899999999973,0.6264077669892744,6.71999999999025,6,0.0,1.7716909687891083,10.218802386871724,15,15,7.259999999993525,15,16,7.2599999999921465,15,17,0.0,15,20,32.56999999995501,15,16,7.65999999998769,15,19,9.769999999966894
Random_seed_2,2,2,0.0709998607635498,0.0,22496.87999999977,22457.579999999853,78.59999999985817,249.52866666666503,528.8599999999929,0.7631067961151279,7.389999999987239,6,0.0,1.7716909687891083,8.611889068781386,15,19,6.0599999999855925,15,15,5.33999999999503,15,17,5.339999999995053,15,16,20.03999999996371,15,20,28.149999999938444,15,16,13.66999999998034
Random_seed_3,3,2,0.06599998474121094,0.0,22467.894999999793,22436.339999999902,63.109999999864144,249.29266666666558,522.9899999999972,0.6127184466006228,8.059999999984996,6,0.0,1.3437096247164249,7.088148363432592,15,16,11.089999999973436,15,17,6.279999999997267,15,19,8.149999999983947,15,16,25.459999999952302,15,16,3.3599999999938746,15,19,8.769999999963318
Random_seed_4,4,2,0.0690000057220459,0.0,22489.689999999828,22452.339999999887,74.69999999990267,249.4704444444432,529.1899999999973,0.725242718445657,6.719999999983457,6,0.0,1.5723301886761007,8.193428260894677,15,15,6.719999999990904,15,17,6.6799999999922,15,16,6.279999999997381,15,17,29.44999999995328,15,20,14.949999999978463,15,18,10.619999999990455
Random_seed_5,5,2,0.06799983978271484,0.0,22446.42499999985,22423.629999999925,45.58999999990328,249.1514444444436,522.9899999999972,0.4426213592223619,6.279999999989627,6,0.0,0.8975274678557508,3.3586724394523233,15,16,4.359999999984296,15,18,6.319999999987374,15,17,5.339999999983398,15,18,12.599999999976717,15,16,5.029999999988576,15,18,11.939999999982916
Random_seed_6,6,2,0.06699991226196289,0.0,22523.12999999965,22468.6899999998,108.87999999978715,249.65211111110887,522.9899999999972,1.05708737863871,10.40999999996643,6,0.0,1.5723301886761007,7.4619091986255235,15,17,12.089999999982723,15,18,21.62999999995847,15,15,11.28999999998996,15,16,9.6399999999883,15,20,28.699999999930093,15,17,25.529999999937605
Random_seed_7,7,2,0.06799983978271484,0.0,22506.45999999972,22463.289999999826,86.33999999984474,249.59211111110918,524.5399999999973,0.8382524271829586,6.71999999999025,6,0.0,1.5723301886761007,5.550384371061253,15,19,18.379999999971425,15,19,20.949999999946073,15,18,10.34999999998189,15,16,7.259999999991777,15,15,9.289999999984786,15,16,20.10999999996879
Random_seed_8,8,2,0.0690000057220459,0.0,22516.8699999997,22467.199999999855,99.3399999998061,249.63555555555394,520.0599999999945,0.9644660194155932,8.65999999998624,6,0.0,1.2133516482134197,8.911720123259594,15,17,19.079999999951326,15,18,29.329999999959142,15,17,25.869999999947225,15,19,5.2999999999883585,15,17,8.399999999979451,15,15,11.359999999980596
Random_seed_9,9,2,0.0690000057220459,0.0,22524.534999999752,22472.699999999862,103.6699999998431,249.69666666666515,527.6399999999974,1.0065048543674087,7.6599999999925785,6,0.0,1.343709624716425,6.28862310490004,15,15,12.309999999979482,15,18,17.369999999965977,15,16,21.97999999997088,15,18,9.729999999979043,15,19,28.339999999964345,15,17,13.939999999983371
Random_seed_10,10,2,0.06800007820129395,0.0,22548.60999999973,22482.359999999844,132.49999999983345,249.80399999999827,528.7299999999905,1.2864077669886742,12.1,6,0.0,2.034425935955617,9.995698519297294,15,16,14.94999999997392,15,16,15.259999999982,15,20,35.38999999995298,15,20,36.96999999996223,15,16,13.959999999985872,15,15,15.969999999976437
Random_seed_11,11,2,0.07199978828430176,0.0,22481.754999999794,22447.509999999882,68.48999999990133,249.41677777777647,528.2399999999952,0.6649514563097216,6.719999999989398,6,0.0,0.8975274678557507,4.536506548720574,15,17,16.07999999996945,15,17,2.65,15,16,14.359999999978172,15,17,14.989999999979407,15,17,10.709999999990396,15,19,9.699999999983902
Random_seed_12,12,2,0.07000017166137695,0.0,22525.88999999977,22471.31999999987,109.13999999985424,249.68133333333188,530.4799999999901,1.0596116504840218,8.73999999998341,6,0.0,2.1147629234082532,9.880527988571359,15,16,13.269999999986533,15,16,11.309999999996126,15,15,11.289999999982484,15,21,39.63999999993277,15,16,15.649999999980645,15,19,17.979999999975682
Random_seed_13,13,2,0.0690000057220459,0.0,22479.91999999985,22447.169999999915,65.49999999990001,249.41299999999904,526.6899999999952,0.6359223300961167,6.679999999993015,6,0.0,0.6871842709362768,5.468161381015574,15,17,6.719999999984196,15,18,5.379999999987092,15,17,17.969999999976665,15,17,12.089999999984794,15,18,17.94999999997512,15,16,5.389999999992142
Random_seed_14,14,2,0.06999993324279785,0.0,22494.519999999782,22456.329999999896,76.37999999986445,249.51477777777663,521.4399999999973,0.7415533980569364,4.369999999981502,6,0.0,1.343709624716425,5.931174700951166,15,18,14.649999999981304,15,15,15.50999999997373,15,16,18.389999999968655,15,18,0.0,15,19,12.739999999984853,15,17,15.08999999995591
Random_seed_15,15,2,0.06800007820129395,0.0,22499.649999999805,22455.349999999904,88.59999999986977,249.50388888888781,533.95,0.8601941747560171,11.28999999998996,6,0.0,1.6749792701868151,9.622868017838355,15,18,5.6599999999869794,15,16,12.109999999976083,15,16,21.32999999997906,15,20,31.859999999965297,15,18,14.279999999968979,15,15,3.359999999993377
Random_seed_16,16,2,0.07299995422363281,0.0,22526.389999999778,22473.259999999897,106.25999999986325,249.70288888888774,519.9699999999979,1.0316504854355655,12.019999999972583,6,0.0,1.950783318453271,18.773916302476845,15,18,31.79999999997449,15,15,3.629999999997011,15,16,7.2599999999921465,15,16,3.3599999999965817,15,21,53.50999999992173,15,17,6.699999999981287
Random_seed_17,17,2,0.0710000991821289,0.0,22531.3199999997,22477.64999999984,107.33999999984573,249.7516666666649,524.0699999999904,1.0421359223285993,9.329999999976053,6,0.0,1.7716909687891083,4.349126349043705,15,20,14.809999999975048,15,15,17.119999999982525,15,16,13.549999999982106,15,17,23.51999999996802,15,16,24.149999999961995,15,19,14.18999999997604
Random_seed_18,18,2,0.06800007820129395,0.0,22452.619999999875,22428.969999999925,47.29999999992143,249.21077777777694,522.1399999999952,0.459223300970111,4.029999999995198,6,0.0,2.3392781412697,4.019136170310469,15,16,9.059999999982892,15,18,9.649999999979855,15,22,14.589999999976726,15,16,7.949999999989965,15,16,2.6899999999950523,15,15,3.359999999996944
Random_seed_19,19,2,0.06699991226196289,0.0,22505.92499999979,22459.169999999885,93.50999999987624,249.54633333333206,528.2399999999952,0.9078640776687014,14.649999999999977,6,0.0,1.0671873729054748,9.472895984504623,15,18,6.989999999994325,15,17,36.15999999997223,15,18,14.409999999974104,15,18,12.639999999966385,15,17,12.019999999989455,15,15,11.289999999979756
Random_seed_20,20,2,0.0710000991821289,0.0,22500.9649999998,22457.659999999876,86.60999999987845,249.52955555555417,531.5299999999917,0.8408737864065869,10.619999999991705,6,0.0,1.3437096247164249,7.305164269195336,15,16,17.739999999975772,15,16,9.32999999999035,15,19,28.799999999975633,15,17,6.279999999994255,15,16,11.669999999978558,15,19,12.789999999963896
Random_seed_21,21,2,0.06999993324279785,0.0,22492.23499999978,22454.25999999989,75.9499999998656,249.49177777777655,521.4399999999973,0.7373786407753942,8.929999999987473,6,0.0,1.3437096247164249,8.30282967158602,15,17,9.019999999986538,15,16,10.089999999979991,15,16,14.449999999968014,15,16,29.989999999955806,15,19,8.039999999988703,15,19,4.359999999986542
Random_seed_22,22,2,0.07300019264221191,0.0,22487.394999999775,22449.039999999866,76.70999999984073,249.4337777777763,519.0399999999952,0.7447572815518517,9.309999999972518,6,0.0,0.6871842709362768,10.65770886883069,15,17,7.32999999998421,15,18,35.979999999911854,15,16,7.369999999982966,15,17,3.929999999991986,15,17,11.079999999980572,15,18,11.019999999989153
Random_seed_23,23,2,0.0690000057220459,0.0,22485.994999999784,22450.969999999874,70.04999999987842,249.4552222222208,520.7899999999842,0.6800970873774604,4.71999999999025,6,0.0,3.0776975521032313,4.418049154689841,15,22,15.549999999969714,15,15,17.669999999974948,15,15,5.339999999992045,15,15,6.679999999995189,15,21,12.329999999979686,15,15,12.479999999966836
Random_seed_24,24,2,0.0710000991821289,0.0,22608.25499999964,22523.37999999981,169.74999999978175,250.25977777777564,535.1299999999807,1.6480582524250655,13.709999999988213,6,0.0,2.3392781412697,23.398788726933255,15,17,14.469999999952261,15,15,25.39999999997154,15,15,1.6699999999946158,15,17,37.699999999969364,15,17,15.989999999989516,15,22,74.51999999990446
Random_seed_25,25,2,0.0710000991821289,0.0,22516.549999999774,22470.36999999988,92.3599999998735,249.67077777777644,526.6899999999952,0.8966990291249853,10.619999999983776,6,0.0,1.7716909687891083,5.151455026381977,15,15,15.7299999999819,15,18,20.969999999969758,15,18,18.29999999997124,15,20,19.66999999997934,15,17,6.0599999999855925,15,15,11.629999999985666
Random_seed_26,26,2,0.07699990272521973,0.0,22575.02499999965,22508.479999999803,133.0899999997697,250.09422222222003,526.2399999999951,1.2921359223278612,9.329999999987194,6,0.0,1.950783318453271,12.214886295889585,15,16,32.909999999965365,15,16,12.019999999984705,15,18,23.089999999957,15,15,14.91999999998339,15,21,42.489999999892284,15,17,7.6599999999869794
Random_seed_27,27,2,0.07599997520446777,0.0,22481.449999999757,22446.97999999988,68.9399999998613,249.41088888888754,519.9699999999979,0.669320388348168,7.659999999985303,6,0.0,1.3437096247164249,3.790848629703157,15,18,12.91999999997131,15,16,9.37999999998138,15,15,8.759999999968741,15,17,6.319999999984873,15,18,13.689999999977946,15,19,17.869999999977058
Random_seed_28,28,2,0.07599997520446777,0.0,22520.849999999817,22466.009999999915,109.67999999988882,249.6223333333324,527.7199999999979,1.0648543689309595,13.709999999988213,6,0.0,1.7716909687891083,19.482594796366207,15,15,0.0,15,19,17.47999999996506,15,16,14.069999999981718,15,16,9.329999999994403,15,20,60.13999999995198,15,17,8.659999999995662
Random_seed_29,29,2,0.07000017166137695,0.0,22490.52499999978,22451.4399999999,78.16999999989724,249.46044444444334,526.2399999999951,0.7589320388339538,7.659999999985743,6,0.0,1.5723301886761007,4.58303180825908,15,15,7.259999999991777,15,16,19.28999999998011,15,16,14.37999999997632,15,18,14.269999999988633,15,19,6.719999999986612,15,19,16.249999999973795
