metric,mean,std,min,median,max
objective,22506.100333333106,33.588542431022226,22446.42499999985,22500.307499999803,22608.25499999964
sum_order_completion,22461.278333333205,20.574658179283023,22423.629999999925,22457.619999999864,22523.37999999981
sum_wait,89.64399999985977,26.575711181942715,45.58999999990328,86.4749999998616,169.74999999978175
avg_order_completion,249.56975925925786,0.22860731310314444,249.1514444444436,249.52911111110961,250.25977777777564
max_order_completion,525.6246666666615,4.19560092554407,519.0399999999952,526.1649999999962,535.1299999999807
avg_wait,0.8703300970860172,0.25801661341691956,0.4426213592223619,0.8395631067947728,1.6480582524250655
max_wait,8.762666666653237,2.717066030866978,4.029999999995198,8.359999999985618,14.649999999999977
used_racks,6.0,0.0,6.0,6.0,6.0
rack_order_std,0.0,0.0,0.0,0.0,0.0
rack_piece_std,1.593898790564604,0.512530325307486,0.6871842709362768,1.5723301886761007,3.0776975521032313
rack_wait_std,8.51198758632326,4.7523941452189895,3.3586724394523233,7.8276687297601,23.398788726933255
