주문 번호 (k),도착 시간 (t_k),작업 수량 (n_k),할당 랙 (r),할당 CP (c),완료 시간 (E_k)
0,0.0,2,5,50,45.0
1,15.049999999999999,1,1,10,35.05
2,21.63,3,0,0,46.63
3,26.2,4,2,20,66.2
4,27.04,1,3,30,57.04
5,27.889999999999997,5,4,40,82.89
6,28.189999999999998,1,5,51,70.19
7,38.25,2,2,21,80.2
8,42.839999999999996,6,1,11,99.84
9,49.0,2,3,31,88.0
10,49.1,1,4,41,89.89
11,66.62,3,0,1,97.62
12,75.55000000000001,2,5,52,128.55
13,76.75,1,3,32,110.75
14,77.75,2,2,22,115.75
15,78.76,3,4,42,135.76
16,80.58000000000001,1,0,2,106.62
17,84.30000000000001,4,1,12,135.84
18,87.12,2,1,13,157.84
19,88.84,1,0,3,117.62
20,93.58000000000001,3,3,33,151.58
21,94.33000000000001,2,2,23,137.75
22,96.06,1,4,43,146.76
23,98.34,3,5,53,166.34
24,101.38000000000001,1,2,24,150.75
25,109.07000000000001,1,0,4,134.13
26,110.18,2,1,14,183.84
27,113.79,3,4,44,185.76
28,118.28,1,5,54,179.34
29,118.52000000000001,2,3,34,177.58
30,123.2,2,5,55,209.34
31,124.13000000000001,3,0,5,188.19
32,124.47,5,2,25,225.75
33,139.34,4,3,35,237.58
34,156.19,2,4,45,216.19
35,164.45000000000002,1,1,15,198.84
36,166.27,3,0,6,239.19
37,166.78,2,4,46,250.19
38,172.55,4,5,56,277.34
39,175.45000000000002,3,1,16,249.84
40,176.1,1,2,26,242.75
41,179.51000000000002,2,3,36,271.58
42,179.69,3,4,47,307.19
43,191.69,1,3,37,292.19
44,193.19,2,1,17,288.19
45,198.62,4,5,57,355.19
46,200.49,1,2,27,263.19
47,204.16,6,0,7,353.19
48,208.11,2,5,58,397.19
49,209.14000000000001,1,4,48,328.19
50,226.6,3,1,18,351.19
51,234.06,2,2,28,305.19
52,248.09,1,0,8,374.19
53,259.34999999999997,5,3,38,397.19
54,263.9,4,4,49,420.19
55,276.65,1,3,39,420.19
56,277.10999999999996,5,2,29,420.19
57,278.2,3,1,19,420.19
58,278.44,2,0,9,420.19
59,280.4,1,5,59,420.19
